"MetStation","Date","Rain","Solar","MaxTemp","MinTemp","Wind"
"Macknade 103","7/10/1996",0,24.89999962,30.20000076,18.79999924,141.1000061
"Macknade 103","7/10/1996",0,25.87999916,28.87999916,14.63000011,164
"Macknade 103","7/10/1996",0,20,29.29999924,17.89999962,365.7999878
"Macknade 103","8/10/1996",0,17.94000053,30.04000092,13.39000034,73.90000153
"Macknade 103","8/10/1996",1.5,10.77999973,23,17,NA
"Macknade 103","8/10/1996",0,20.04000092,30.12000084,19.40999985,80.40000153
"Macknade 103","8/10/1996",0,13.30000019,31.89999962,17.79999924,111.5999985
"Macknade 103","8/10/1996",0,17.51000023,29.10000038,22.60000038,176.1000061
"Macknade 103","8/10/1996",0,19.70000076,22.06999969,11.31999969,0
"Macknade 103","8/10/1996",0,19.15999985,NA,NA,0
"Macknade 103","8/10/1996",0,15.64000034,28.34000015,19.13999939,121
"Macknade 103","8/10/1996",0.300000012,18.70999908,29.29999924,19,214.8000031
"Macknade 103","8/10/1996",0,20.38999939,28.95000076,18.78000069,163.1999969
"Macknade 103","8/10/1996",0,23.29999924,30.20000076,16.79999924,144.3000031
"Macknade 103","8/10/1996",0,15,26.56999969,17.30999947,230.3999939
"Macknade 103","8/10/1996",0,23.39999962,29.79999924,19,325
"Macknade 103","9/10/1996",22.39999962,8.380000114,22.04999924,18.59000015,130.1999969
"Macknade 103","9/10/1996",0,15.94999981,24.29999924,15.5,NA
"Macknade 103","9/10/1996",55,5.179999828,26.73999977,20.87999916,166.1000061
"Macknade 103","9/10/1996",47.5,6.699999809,24.20000076,20.89999962,148.5
"Macknade 103","9/10/1996",69,4.5,26.28000069,20.90999985,228.8999939
"Macknade 103","9/10/1996",0,25.60000038,26.04999924,10,0
"Macknade 103","9/10/1996",0,26.12999916,NA,NA,0
"Macknade 103","9/10/1996",6.400000095,5.349999905,22.54999924,20.32999992,168.3000031
"Macknade 103","9/10/1996",24.79999924,3.230000019,24.5,21.20000076,222.8999939
"Macknade 103","9/10/1996",12.19999981,7.360000134,23.87999916,20.88999939,452.1000061
"Macknade 103","9/10/1996",8.800000191,6.099999905,24.70000076,21,306.8999939
"Macknade 103","9/10/1996",5.400000095,6.690000057,21.45000076,16.72999954,226.1000061
"Macknade 103","9/10/1996",0.300000012,11.30000019,28.20000076,21,586.4000244
"Macknade 103","10/10/1996",41.79999924,20,28.07999992,18.55999947,91.09999847
"Macknade 103","10/10/1996",0,22.60000038,24.5,13.69999981,NA
"Macknade 103","10/10/1996",188,13.71000004,28.64999962,20.06999969,142.1999969
"Macknade 103","10/10/1996",38.79999924,14.80000019,27.70000076,22.39999962,143.5
"Macknade 103","10/10/1996",206.8000031,16.15999985,27.54999924,20.26000023,231
"Macknade 103","10/10/1996",0,24.86000061,30.56999969,8.710000038,0
"Macknade 103","10/10/1996",0,26.20999908,NA,NA,0
"Macknade 103","10/10/1996",7.400000095,16.05999947,27.02000046,20.07999992,176.1999969
"Macknade 103","10/10/1996",1.5,12.86999989,27.10000038,22.70000076,153.1000061
"Macknade 103","10/10/1996",6,20.88999939,25.62999916,20.5,448.7000122
"Macknade 103","10/10/1996",38.79999924,11.19999981,26.5,22.5,293.7999878
"Macknade 103","10/10/1996",44.79999924,18.21999931,25.43000031,17.38999939,248.1000061
"Macknade 103","10/10/1996",3.799999952,19.20000076,28.70000076,20.5,538.2000122
"Macknade 103","11/10/1996",0,12.27999973,26.21999931,20.37999916,175.5
"Macknade 103","11/10/1996",0,27.37000084,24.89999962,13.30000019,NA
"Macknade 103","11/10/1996",0.600000024,8.43999958,27.29000092,23.5,259.2999878
"Macknade 103","11/10/1996",10.5,16.29999924,29.70000076,21.60000038,158.3000031
"Macknade 103","11/10/1996",0,8.909999847,26.94000053,23.47999954,329.7000122
"Macknade 103","11/10/1996",0,26.40999985,33.13000107,10.02999973,0
"Macknade 103","11/10/1996",0,27.63999939,NA,NA,0
"Macknade 103","11/10/1996",0,23.78000069,28.04000092,20.46999931,145.3999939
"Macknade 103","11/10/1996",0.800000012,11.64999962,28,21.89999962,84.80000305
"Macknade 103","11/10/1996",0,22.97999954,27.36000061,17.90999985,236.8000031
"Macknade 103","11/10/1996",5.5,14.80000019,28.20000076,22.5,270.2000122
"Macknade 103","11/10/1996",0.400000006,19.94000053,26.28000069,18.48999977,299
"Macknade 103","11/10/1996",1.799999952,16.5,27.79999924,20.79999924,552.2000122
"Macknade 103","12/10/1996",0,21.03000069,30.03000069,17.67000008,100.0999985
"Macknade 103","12/10/1996",0,25.70999908,26.70000076,15.5,NA
"Macknade 103","12/10/1996",3.799999952,20.14999962,30.12999916,20.77000046,74
"Macknade 103","12/10/1996",7,20.60000038,31.5,21.79999924,96.09999847
"Macknade 103","12/10/1996",2,21.65999985,28.48999977,22.54000092,164.6000061
"Macknade 103","12/10/1996",0,13.60999966,32.65999985,14.56999969,0
"Macknade 103","12/10/1996",0,13.52000046,NA,NA,0
"Macknade 103","12/10/1996",0,18.37999916,29.94000053,18.59000015,105.9000015
"Macknade 103","12/10/1996",0.300000012,18.79999924,29.29999924,21.20000076,139.5
"Macknade 103","12/10/1996",0,20.52000046,29.40999985,18.53000069,138.3999939
"Macknade 103","12/10/1996",0,22.39999962,31.10000038,21.39999962,171.5
"Macknade 103","12/10/1996",0,20.32999992,27.87999916,18.12999916,188
"Macknade 103","12/10/1996",0,16.29999924,30.39999962,20.29999924,385.7000122
"Macknade 103","13/10/1996",0,26.51000023,31.05999947,17.61000061,90.90000153
"Macknade 103","13/10/1996",0,14.05000019,24.70000076,15.5,NA
"Macknade 103","13/10/1996",0.800000012,22.11000061,29.87000084,20.53000069,61.54999924
"Macknade 103","13/10/1996",0,21.10000038,32.29999924,21.29999924,85.90000153
"Macknade 103","13/10/1996",0.200000003,20.98999977,28.55999947,22.78000069,123.0999985
"Macknade 103","13/10/1996",0,26.76000023,26.63999939,8.399999619,0
"Macknade 103","13/10/1996",0,27,NA,NA,0
"Macknade 103","13/10/1996",0,17.61000061,30.45999908,22.71999931,100.9000015
"Macknade 103","13/10/1996",0.300000012,20.97999954,30,21.60000038,88.40000153
"Macknade 103","13/10/1996",0,24.22999954,28.10000038,20.22999954,143.6000061
"Macknade 103","13/10/1996",1,25,30.89999962,23,108.3000031
"Macknade 103","13/10/1996",0,21.21999931,28.25,18.39999962,159.6999969
"Macknade 103","13/10/1996",0.300000012,21.39999962,31.10000038,21.89999962,293.5
"Macknade 103","14/10/1996",0.200000003,17.84000015,28.45000076,16.35000038,112.1999969
"Macknade 103","14/10/1996",0,26.13999939,25.60000038,13.30000019,NA
"Macknade 103","14/10/1996",5.400000095,12.38000011,28.79999924,21.10000038,174.3999939
"Macknade 103","14/10/1996",1.5,15.80000019,30.60000038,20.89999962,138.8999939
"Macknade 103","14/10/1996",8.399999619,14.57999992,27.59000015,21.87999916,216
"Macknade 103","14/10/1996",0,23.61000061,26.25,13.72000027,0
"Macknade 103","14/10/1996",0.25,24.34000015,NA,NA,0
"Macknade 103","14/10/1996",1.200000048,11.5,27.02000046,21.18000031,181.6999969
"Macknade 103","14/10/1996",0.5,17.95000076,28.70000076,21.39999962,62.59999847
"Macknade 103","14/10/1996",0.200000003,22.62999916,28.43000031,22.54999924,470.2000122
"Macknade 103","14/10/1996",0,23.29999924,29.29999924,23,246.1999969
"Macknade 103","14/10/1996",0,10.39999962,23.11000061,17.77000046,241.1000061
"Macknade 103","14/10/1996",1.299999952,23.79999924,29.10000038,20.79999924,481.1000061
"Macknade 103","15/10/1996",1,25.87999916,28.80999947,19.45999908,140.6999969
"Macknade 103","15/10/1996",0,18.39999962,24.29999924,15,NA
"Macknade 103","15/10/1996",4.800000191,22.04999924,28.93000031,21.70999908,135.6000061
"Macknade 103","15/10/1996",0.300000012,14.80000019,27.29999924,21.29999924,199.8999939
"Macknade 103","15/10/1996",9.800000191,18.05999947,27.61000061,21.87000084,199.8999939
"Macknade 103","15/10/1996",0,25.47999954,26.63999939,10.96000004,0
"Macknade 103","15/10/1996",0,26.12000084,NA,NA,0
"Macknade 103","15/10/1996",0.200000003,10.39999962,25.29999924,19.43000031,218.6000061
"Macknade 103","15/10/1996",1.200000048,17.70000076,29.10000038,17.89999962,163.5
"Macknade 103","15/10/1996",0.800000012,14.19999981,26.77000046,20.79000092,546.2000122
"Macknade 103","15/10/1996",0,16.5,28.20000076,21.60000038,373.3999939
"Macknade 103","15/10/1996",10.19999981,23.70000076,25.36000061,18,201.5
"Macknade 103","15/10/1996",0,17.20000076,28.5,20.5,637.7000122
"Macknade 103","16/10/1996",0,26.12999916,30.04999924,18.14999962,148.1999969
"Macknade 103","16/10/1996",0,23.19000053,25.39999962,16.10000038,NA
"Macknade 103","16/10/1996",0.600000024,22.35000038,29.72999954,20.34000015,166.5
"Macknade 103","16/10/1996",47.5,19.89999962,29.70000076,20.5,198.1999969
"Macknade 103","16/10/1996",0.200000003,21.35000038,27.95000076,21.96999931,208.3000031
"Macknade 103","16/10/1996",0,20.82999992,26.18000031,9.949999809,0
"Macknade 103","16/10/1996",0.75,24.60000038,NA,NA,0
"Macknade 103","16/10/1996",3,10.52999973,24.71999931,20.29999924,186.5
"Macknade 103","16/10/1996",19,7,23.60000038,19.70000076,134.1000061
"Macknade 103","16/10/1996",8,17.03000069,25.87999916,20.88999939,506.8999939
"Macknade 103","16/10/1996",10.5,24.70000076,28.89999962,21,341.2999878
"Macknade 103","16/10/1996",0.200000003,23.81999969,26.88999939,17.03000069,235
"Macknade 103","16/10/1996",1.799999952,23.20000076,29.10000038,19.70000076,644.9000244
"Macknade 103","17/10/1996",0.200000003,24.12999916,30.57999992,14.85999966,117.0999985
"Macknade 103","17/10/1996",0,24.73999977,25.60000038,14.80000019,NA
"Macknade 103","17/10/1996",1.799999952,23.07999992,29.10000038,19.79000092,175.8000031
"Macknade 103","17/10/1996",3.5,14.60000038,28.60000038,18.70000076,120.9000015
"Macknade 103","17/10/1996",0,21.18000031,27.87000084,21.67000008,234.1000061
"Macknade 103","17/10/1996",0,24.34000015,29.59000015,10.61999989,0
"Macknade 103","17/10/1996",0,26.37000084,NA,NA,0
"Macknade 103","17/10/1996",2.799999952,11.56999969,27.01000023,20.02000046,159.6000061
"Macknade 103","17/10/1996",1.399999976,12,25.60000038,19.89999962,135.3999939
"Macknade 103","17/10/1996",1.600000024,25.11000061,27.21999931,18.17000008,346.7000122
"Macknade 103","17/10/1996",0.300000012,13.60000038,27.39999962,20.10000038,247.3000031
"Macknade 103","17/10/1996",0,24.96999931,27.19000053,17.21999931,239.8999939
"Macknade 103","17/10/1996",0.800000012,24.10000038,29.60000038,20.79999924,527.0999756
"Macknade 103","18/10/1996",0.200000003,24.67000008,30.82999992,18.36000061,117.0999985
"Macknade 103","18/10/1996",0,23.87999916,26,13.5,NA
"Macknade 103","18/10/1996",2.799999952,22.71999931,29.5,19.82999992,152.1000061
"Macknade 103","18/10/1996",2.799999952,18.20000076,30.60000038,18.29999924,81.09999847
"Macknade 103","18/10/1996",0.800000012,21.01000023,27.96999931,21.97999954,190.8000031
"Macknade 103","18/10/1996",0,18.05999947,27.26000023,10.96000004,0
"Macknade 103","18/10/1996",7,17.71999931,NA,NA,0
"Macknade 103","18/10/1996",0,15.43999958,28.27000046,20.53000069,117.1999969
"Macknade 103","18/10/1996",4,15,26.5,20.29999924,129
"Macknade 103","18/10/1996",1.600000024,22.45000076,28.55999947,20.45999908,296.7000122
"Macknade 103","18/10/1996",3.5,22.70000076,29.10000038,19.70000076,150.8999939
"Macknade 103","18/10/1996",0,20.96999931,27.40999985,18.23999977,240.1000061
"Macknade 103","18/10/1996",0,19.89999962,30.20000076,19,581.7000122
"Macknade 103","19/10/1996",0,25.76000023,31.43000031,14.77000046,99.59999847
"Macknade 103","19/10/1996",1.25,21.04999924,27.39999962,19,NA
"Macknade 103","19/10/1996",0.200000003,23.14999962,29.94000053,20.09000015,94.59999847
"Macknade 103","19/10/1996",0,21.10000038,32.79999924,18.70000076,95.80000305
"Macknade 103","19/10/1996",0,23.87000084,28.20999908,21.96999931,169.6999969
"Macknade 103","19/10/1996",0,20.01000023,30.79999924,17.03000069,0
"Macknade 103","19/10/1996",3.25,19.80999947,NA,NA,0
"Macknade 103","19/10/1996",0.400000006,19.51000023,29.76000023,21.12999916,136.3999939
"Macknade 103","19/10/1996",0,21,26.29999924,19,149.1000061
"Macknade 103","19/10/1996",4,23.81999969,28.96999931,21.75,204.6999969
"Macknade 103","19/10/1996",0,26.70000076,30.39999962,20.29999924,145.1000061
"Macknade 103","19/10/1996",0,27.03000069,29.28000069,16.39999962,217.3999939
"Macknade 103","19/10/1996",1.5,18.5,30.20000076,20.29999924,405.8999939
"Macknade 103","20/10/1996",0,23.23999977,31.32999992,15.10000038,76.19999695
"Macknade 103","20/10/1996",0.5,20.54999924,28.20000076,17.89999962,NA
"Macknade 103","20/10/1996",0,22.42000008,30.13999939,19.01000023,86.5
"Macknade 103","20/10/1996",2,20.70000076,31.89999962,20.70000076,98.09999847
"Macknade 103","20/10/1996",0,22.77000046,28.72999954,21.56999969,169.3000031
"Macknade 103","20/10/1996",0,22.47999954,26.29999924,14.82999992,0
"Macknade 103","20/10/1996",0.25,24.88999939,NA,NA,0
"Macknade 103","20/10/1996",0.600000024,19.13999939,30.19000053,21.78000069,115.5999985
"Macknade 103","20/10/1996",0,22.5,27.60000038,18.60000038,149.6999969
"Macknade 103","20/10/1996",6,25.62000084,28.27000046,21.30999947,198.1999969
"Macknade 103","20/10/1996",0.800000012,27.5,30,22.10000038,167.6000061
"Macknade 103","20/10/1996",0,25.17000008,28.62999916,18.36000061,226.1999969
"Macknade 103","20/10/1996",0,24.29999924,31.10000038,22.5,388.3999939
"Macknade 103","21/10/1996",0.200000003,21.67000008,30.14999962,21.29000092,156.5
"Macknade 103","21/10/1996",0,19.72999954,26,18.10000038,NA
"Macknade 103","21/10/1996",0.600000024,21.45000076,30.31999969,24.06999969,272.8999939
"Macknade 103","21/10/1996",2.799999952,18.70000076,31,22.20000076,151.8999939
"Macknade 103","21/10/1996",0,19.26000023,28.85000038,24.5,270.7999878
"Macknade 103","21/10/1996",0,27.62000084,22.92000008,10.88000011,0
"Macknade 103","21/10/1996",0,27.34000015,NA,NA,0
"Macknade 103","21/10/1996",0.200000003,16.48999977,30.29999924,20.70999908,139.5
"Macknade 103","21/10/1996",2,18.20000076,28,17.5,162.5
"Macknade 103","21/10/1996",0.200000003,26.03000069,29.19000053,19.38999939,218
"Macknade 103","21/10/1996",1.5,27.89999962,30,23.39999962,238.3000031
"Macknade 103","21/10/1996",0,21.69000053,26.97999954,19.45999908,268.6000061
"Macknade 103","21/10/1996",0,21.79999924,30.70000076,22.10000038,570
"Macknade 103","22/10/1996",0.200000003,18.67000008,27.84000015,18.67000008,140.8999939
"Macknade 103","22/10/1996",0,21.05999947,24.5,15.89999962,NA
"Macknade 103","22/10/1996",7.199999809,8.460000038,27.12999916,22.68000031,283.1000061
"Macknade 103","22/10/1996",2.5,21.60000038,29.29999924,20.89999962,210.8999939
"Macknade 103","22/10/1996",2.200000048,11.52999973,27.25,23.20999908,299.2000122
"Macknade 103","22/10/1996",0,25.76000023,22.95000076,7.110000134,0
"Macknade 103","22/10/1996",0,24.54999924,NA,NA,0
"Macknade 103","22/10/1996",0,21.98999977,31.62999916,21.71999931,173.1999969
"Macknade 103","22/10/1996",2.5,16.5,27.70000076,20.5,183.3999939
"Macknade 103","22/10/1996",1.200000048,23.78000069,27.45999908,22.78000069,524.4000244
"Macknade 103","22/10/1996",1.799999952,21.70000076,29.29999924,22.70000076,330.2999878
"Macknade 103","22/10/1996",0.600000024,16.51000023,23.82999992,18.94000053,297.7999878
"Macknade 103","22/10/1996",0,24.79999924,29.29999924,21.39999962,652.4000244
"Macknade 103","23/10/1996",0.200000003,26.31999969,28.40999985,16.29000092,142.5
"Macknade 103","23/10/1996",0,20.84000015,24.89999962,15.30000019,NA
"Macknade 103","23/10/1996",25.20000076,20.43000031,28.10000038,20.14999962,173.1000061
"Macknade 103","23/10/1996",0.300000012,16.79999924,29,19.10000038,270.2999878
"Macknade 103","23/10/1996",22,22.95999908,27.31999969,21.51000023,308.2999878
"Macknade 103","23/10/1996",0,19.89999962,22.61000061,7.440000057,0
"Macknade 103","23/10/1996",9,14.23999977,NA,NA,0
"Macknade 103","23/10/1996",0.800000012,20.36000061,27.69000053,18.79000092,239.6000061
"Macknade 103","23/10/1996",0,22.89999962,30.70000076,21,178.8000031
"Macknade 103","23/10/1996",0,25.79999924,26.79999924,21.06999969,578.2999878
"Macknade 103","23/10/1996",0,26.60000038,28.20000076,21.20000076,384.1000061
"Macknade 103","23/10/1996",0.600000024,26.09000015,24.64999962,16,419.3999939
"Macknade 103","23/10/1996",0,24,28.5,17.5,777.4000244
"Macknade 103","24/10/1996",0.200000003,17.93000031,27.69000053,18.35000038,142.8999939
"Macknade 103","24/10/1996",0,25.76000023,25.20000076,13.69999981,NA
"Macknade 103","24/10/1996",49.40000153,14.19999981,26.45000076,19.82999992,304.2000122
"Macknade 103","24/10/1996",0.300000012,20.29999924,28.20000076,18.70000076,258.2999878
"Macknade 103","24/10/1996",14,17.75,26.35000038,20.04000092,320.2000122
"Macknade 103","24/10/1996",0,27.76000023,24.52000046,11.02999973,0
"Macknade 103","24/10/1996",0.25,23.84000015,NA,NA,0
"Macknade 103","24/10/1996",0,15.31000042,27.27000046,19.71999931,251.8000031
"Macknade 103","24/10/1996",0,22.29999924,31.10000038,20.79999924,164.1999969
"Macknade 103","24/10/1996",0,23.62999916,26.17000008,19.60000038,581.2000122
"Macknade 103","24/10/1996",0,23,27.60000038,21,374
"Macknade 103","24/10/1996",1,18.62000084,23.63999939,16.23999977,421.3999939
"Macknade 103","24/10/1996",0,25.39999962,28.5,19,769.4000244
"Macknade 103","25/10/1996",0,21.95999908,28.51000023,13.75,109.1999969
"Macknade 103","25/10/1996",0,28.53000069,26.5,12.39999962,NA
"Macknade 103","25/10/1996",15.80000019,21.56999969,27.52000046,18.82999992,150.3999939
"Macknade 103","25/10/1996",0.300000012,20.89999962,29.29999924,17.20000076,178.3000031
"Macknade 103","25/10/1996",2.599999905,21,26.52000046,20.17000008,298.1000061
"Macknade 103","25/10/1996",0,27.17000008,27.34000015,11.68000031,0
"Macknade 103","25/10/1996",0,24.22999954,NA,NA,0
"Macknade 103","25/10/1996",1.399999976,25.06999969,27.76000023,18.14999962,197.3999939
"Macknade 103","25/10/1996",0,25.60000038,29.79999924,21.39999962,135.8000031
"Macknade 103","25/10/1996",26,29.09000015,25.32999992,18.15999985,445.2000122
"Macknade 103","25/10/1996",0.5,26.5,28.20000076,20.5,327.6000061
"Macknade 103","25/10/1996",0.400000006,25.70000076,24.51000023,15.85999966,359.7999878
"Macknade 103","25/10/1996",0,22.29999924,27.60000038,18.10000038,766.5
"Macknade 103","26/10/1996",0,27.14999962,29.12000084,13.06999969,104.5999985
"Macknade 103","26/10/1996",0,28.22999954,26.29999924,12,NA
"Macknade 103","26/10/1996",3,26.14999962,28.39999962,19.73999977,218
"Macknade 103","26/10/1996",0,21.79999924,29,16.29999924,130.3000031
"Macknade 103","26/10/1996",2.400000095,25.42000008,27.14999962,20.81999969,277
"Macknade 103","26/10/1996",0,26.85000038,26.89999962,9.409999847,0
"Macknade 103","26/10/1996",0,26.87000084,NA,NA,0
"Macknade 103","26/10/1996",0,27.76000023,28.64999962,15.31000042,157.8000031
"Macknade 103","26/10/1996",0,22.10000038,28.20000076,20.5,159.6999969
"Macknade 103","26/10/1996",0,30.10000038,26.03000069,15.46000004,315.7999878
"Macknade 103","26/10/1996",0,22,27.60000038,18.60000038,265
"Macknade 103","26/10/1996",0,22.95999908,25.71999931,15.90999985,354.5
"Macknade 103","26/10/1996",0,26.29999924,28.89999962,16.39999962,632
"Macknade 103","27/10/1996",1.200000048,27.62000084,29.07999992,15.56000042,116.0999985
"Macknade 103","27/10/1996",0,29.10000038,26.70000076,13.10000038,NA
"Macknade 103","27/10/1996",31.20000076,25.36000061,28.61000061,20.40999985,151.5
"Macknade 103","27/10/1996",0.300000012,26.29999924,30.39999962,15.80000019,104.5
"Macknade 103","27/10/1996",3.799999952,25.78000069,27.04000092,20.77000046,216.8999939
"Macknade 103","27/10/1996",0,27.77000046,27.72999954,11.68000031,0
"Macknade 103","27/10/1996",0,23.70000076,NA,NA,0
